exposed_iso3,source_iso3,year,channel,w,covered_share
MEX,JPN,2019,energy,0.003697,0.9991
MEX,KOR,2019,energy,0.014797,0.9991
MEX,MYS,2019,energy,0.000735,0.9991
MEX,NLD,2019,energy,0.018439,0.9991
MEX,NOR,2019,energy,2e-06,0.9991
MEX,PER,2019,energy,9e-05,0.9991
MEX,PHL,2019,energy,0.0,0.9991
MEX,POL,2019,energy,4e-06,0.9991
MEX,PRT,2019,energy,0.0,0.9991
MEX,RUS,2019,energy,0.004171,0.9991
MEX,SWE,2019,energy,1.6e-05,0.9991
MEX,THA,2019,energy,3.3e-05,0.9991
MEX,TUR,2019,energy,2.2e-05,0.9991
MEX,UKR,2019,energy,1e-06,0.9991
MEX,USA,2019,energy,0.894642,0.9991
MEX,ZAF,2019,energy,1e-06,0.9991
MEX,TWN,2019,energy,4e-06,0.9991
MEX,ARG,2019,crm,0.006576,0.9891
MEX,AUS,2019,crm,0.004285,0.9891
MEX,BEL,2019,crm,0.003311,0.9891
MEX,BRA,2019,crm,0.008293,0.9891
MEX,CAN,2019,crm,0.042771,0.9891
MEX,CHE,2019,crm,0.000207,0.9891
MEX,CHL,2019,crm,0.033703,0.9891
MEX,CHN,2019,crm,0.131073,0.9891
MEX,COL,2019,crm,0.00024,0.9891
MEX,DEU,2019,crm,0.019172,0.9891
MEX,DNK,2019,crm,0.000371,0.9891
MEX,EGY,2019,crm,6.1e-05,0.9891
MEX,ESP,2019,crm,0.006395,0.9891
MEX,FIN,2019,crm,0.000332,0.9891
MEX,FRA,2019,crm,0.002212,0.9891
MEX,GBR,2019,crm,0.002545,0.9891
MEX,HKG,2019,crm,0.000307,0.9891
MEX,HUN,2019,crm,0.000209,0.9891
MEX,IDN,2019,crm,0.001133,0.9891
MEX,IND,2019,crm,0.021037,0.9891
MEX,ISR,2019,crm,0.000205,0.9891
MEX,ITA,2019,crm,0.00414,0.9891
MEX,JPN,2019,crm,0.004884,0.9891
MEX,KOR,2019,crm,0.020334,0.9891
MEX,MYS,2019,crm,0.003096,0.9891
MEX,NLD,2019,crm,0.00196,0.9891
MEX,NOR,2019,crm,1.9e-05,0.9891
MEX,PER,2019,crm,0.006755,0.9891
MEX,PHL,2019,crm,8.5e-05,0.9891
MEX,POL,2019,crm,0.000275,0.9891
MEX,PRT,2019,crm,5.5e-05,0.9891
MEX,RUS,2019,crm,0.016009,0.9891
MEX,SWE,2019,crm,0.00571,0.9891
MEX,THA,2019,crm,0.001798,0.9891
MEX,TUR,2019,crm,0.002109,0.9891
MEX,UKR,2019,crm,8.7e-05,0.9891
MEX,USA,2019,crm,0.625188,0.9891
MEX,VNM,2019,crm,0.008424,0.9891
MEX,ZAF,2019,crm,0.002557,0.9891
MEX,TWN,2019,crm,0.001184,0.9891
MEX,ARG,2021,energy,0.0,0.998
MEX,AUS,2021,energy,0.0,0.998
MEX,BEL,2021,energy,0.001659,0.998
MEX,BRA,2021,energy,9.7e-05,0.998
MEX,CAN,2021,energy,0.011618,0.998
MEX,CHE,2021,energy,6.1e-05,0.998
MEX,CHN,2021,energy,0.010132,0.998
MEX,COL,2021,energy,0.007541,0.998
MEX,DEU,2021,energy,0.001837,0.998
MEX,DNK,2021,energy,3e-06,0.998
MEX,ESP,2021,energy,0.001181,0.998
MEX,FIN,2021,energy,0.0,0.998
MEX,FRA,2021,energy,0.000365,0.998
MEX,GBR,2021,energy,6.1e-05,0.998
MEX,IND,2021,energy,0.000174,0.998
MEX,ISR,2021,energy,2e-06,0.998
MEX,ITA,2021,energy,0.001591,0.998
MEX,JPN,2021,energy,0.000831,0.998
MEX,KOR,2021,energy,0.003535,0.998
MEX,MYS,2021,energy,1.8e-05,0.998
MEX,NLD,2021,energy,0.020156,0.998
MEX,PER,2021,energy,7.7e-05,0.998
MEX,POL,2021,energy,0.000202,0.998
MEX,RUS,2021,energy,0.000171,0.998
MEX,SWE,2021,energy,1.2e-05,0.998
MEX,TUR,2021,energy,0.000477,0.998
MEX,UKR,2021,energy,0.0,0.998
MEX,USA,2021,energy,0.936085,0.998
MEX,ZAF,2021,energy,7.1e-05,0.998
MEX,TWN,2021,energy,2.9e-05,0.998
MEX,AUS,2021,crm,9.9e-05,0.969
MEX,BEL,2021,crm,0.002014,0.969
MEX,BRA,2021,crm,0.006544,0.969
MEX,CAN,2021,crm,0.022329,0.969
MEX,CHE,2021,crm,6.9e-05,0.969
MEX,CHL,2021,crm,0.054801,0.969
MEX,CHN,2021,crm,0.15497,0.969
MEX,COL,2021,crm,1.6e-05,0.969
MEX,DEU,2021,crm,0.01816,0.969
MEX,DNK,2021,crm,0.000234,0.969
MEX,EGY,2021,crm,1.9e-05,0.969
MEX,ESP,2021,crm,0.00517,0.969
MEX,FIN,2021,crm,5.2e-05,0.969
MEX,FRA,2021,crm,0.001541,0.969
MEX,GBR,2021,crm,0.001709,0.969
MEX,HKG,2021,crm,5.3e-05,0.969
MEX,HUN,2021,crm,0.000144,0.969
MEX,IDN,2021,crm,0.000158,0.969
MEX,IND,2021,crm,0.033664,0.969
MEX,ISR,2021,crm,6.2e-05,0.969
MEX,ITA,2021,crm,0.004001,0.969
MEX,JPN,2021,crm,0.004371,0.969
MEX,KOR,2021,crm,0.014267,0.969
MEX,MYS,2021,crm,0.002451,0.969
MEX,NLD,2021,crm,0.000512,0.969
MEX,NOR,2021,crm,0.000356,0.969
MEX,PER,2021,crm,0.009879,0.969
MEX,PHL,2021,crm,1.2e-05,0.969
MEX,POL,2021,crm,0.000611,0.969
MEX,PRT,2021,crm,5.2e-05,0.969
MEX,RUS,2021,crm,0.015074,0.969
MEX,SAU,2021,crm,0.000878,0.969
MEX,SWE,2021,crm,0.005369,0.969
MEX,THA,2021,crm,0.002166,0.969
MEX,TUR,2021,crm,0.001236,0.969
MEX,UKR,2021,crm,0.000589,0.969
MEX,USA,2021,crm,0.588598,0.969
MEX,VNM,2021,crm,0.009653,0.969
MEX,ZAF,2021,crm,0.005751,0.969
MEX,TWN,2021,crm,0.001385,0.969
MEX,ARG,2023,energy,9e-06,0.9798
MEX,AUS,2023,energy,1e-06,0.9798
MEX,BEL,2023,energy,0.000142,0.9798
MEX,BRA,2023,energy,2.7e-05,0.9798
MEX,CAN,2023,energy,0.003153,0.9798
MEX,CHE,2023,energy,5.7e-05,0.9798
MEX,CHN,2023,energy,0.020012,0.9798
MEX,COL,2023,energy,0.017923,0.9798
MEX,DEU,2023,energy,0.001904,0.9798
MEX,DNK,2023,energy,5e-06,0.9798
MEX,EGY,2023,energy,0.0,0.9798
MEX,ESP,2023,energy,0.000374,0.9798
MEX,FIN,2023,energy,3.6e-05,0.9798
MEX,FRA,2023,energy,0.000502,0.9798
MEX,GBR,2023,energy,3.2e-05,0.9798
MEX,HKG,2023,energy,9e-06,0.9798
MEX,HUN,2023,energy,0.0,0.9798
MEX,IDN,2023,energy,8e-06,0.9798
MEX,IND,2023,energy,4e-05,0.9798
MEX,ISR,2023,energy,1.5e-05,0.9798
MEX,ITA,2023,energy,0.000785,0.9798
MEX,JPN,2023,energy,0.010658,0.9798
MEX,KOR,2023,energy,0.005127,0.9798
MEX,MYS,2023,energy,0.007051,0.9798
MEX,NLD,2023,energy,0.005674,0.9798
MEX,NOR,2023,energy,1e-06,0.9798
MEX,PER,2023,energy,0.000702,0.9798
MEX,POL,2023,energy,3e-06,0.9798
MEX,PRT,2023,energy,0.0,0.9798
MEX,SWE,2023,energy,2e-05,0.9798
MEX,THA,2023,energy,3.3e-05,0.9798
MEX,TUR,2023,energy,2.9e-05,0.9798
MEX,UKR,2023,energy,1e-06,0.9798
MEX,USA,2023,energy,0.905267,0.9798
MEX,ZAF,2023,energy,5.5e-05,0.9798
MEX,TWN,2023,energy,0.000187,0.9798
MEX,ARG,2023,crm,0.001683,0.9346
MEX,AUS,2023,crm,0.004822,0.9346
MEX,BEL,2023,crm,0.006328,0.9346
MEX,BRA,2023,crm,0.027335,0.9346
MEX,CAN,2023,crm,0.026456,0.9346
MEX,CHE,2023,crm,0.000251,0.9346
MEX,CHL,2023,crm,0.024387,0.9346
MEX,CHN,2023,crm,0.132874,0.9346
MEX,COL,2023,crm,0.000234,0.9346
MEX,DEU,2023,crm,0.018093,0.9346
MEX,DNK,2023,crm,0.000368,0.9346
MEX,ESP,2023,crm,0.007072,0.9346
MEX,FIN,2023,crm,0.000277,0.9346
MEX,FRA,2023,crm,0.001754,0.9346
MEX,GBR,2023,crm,0.001963,0.9346
MEX,HKG,2023,crm,0.000339,0.9346
MEX,HUN,2023,crm,0.000297,0.9346
MEX,IDN,2023,crm,0.000933,0.9346
MEX,IND,2023,crm,0.023711,0.9346
MEX,ISR,2023,crm,0.000221,0.9346
MEX,ITA,2023,crm,0.003678,0.9346
MEX,JPN,2023,crm,0.005317,0.9346
MEX,KOR,2023,crm,0.012318,0.9346
MEX,MYS,2023,crm,0.011257,0.9346
MEX,NLD,2023,crm,0.00084,0.9346
MEX,NOR,2023,crm,0.001214,0.9346
MEX,PER,2023,crm,0.03385,0.9346
MEX,PHL,2023,crm,8.1e-05,0.9346
MEX,POL,2023,crm,0.00034,0.9346
MEX,PRT,2023,crm,5.1e-05,0.9346
MEX,RUS,2023,crm,0.010225,0.9346
MEX,SWE,2023,crm,0.002612,0.9346
MEX,THA,2023,crm,0.002577,0.9346
MEX,TUR,2023,crm,0.003029,0.9346
MEX,UKR,2023,crm,0.001909,0.9346
MEX,USA,2023,crm,0.528097,0.9346
MEX,VNM,2023,crm,0.006691,0.9346
MEX,ZAF,2023,crm,0.029352,0.9346
MEX,TWN,2023,crm,0.001799,0.9346
MYS,ARG,2019,energy,2e-06,0.5981
MYS,AUS,2019,energy,0.075864,0.5981
MYS,BEL,2019,energy,0.000294,0.5981
MYS,BRA,2019,energy,0.004599,0.5981
MYS,CAN,2019,energy,0.000858,0.5981
MYS,CHE,2019,energy,2.9e-05,0.5981
MYS,CHN,2019,energy,0.098965,0.5981
MYS,COL,2019,energy,0.000404,0.5981
MYS,DEU,2019,energy,0.000786,0.5981
MYS,DNK,2019,energy,3e-06,0.5981
MYS,EGY,2019,energy,8e-06,0.5981
MYS,ESP,2019,energy,0.000492,0.5981
MYS,FIN,2019,energy,5e-06,0.5981
MYS,FRA,2019,energy,0.000368,0.5981
MYS,GBR,2019,energy,0.000121,0.5981
MYS,HKG,2019,energy,0.000322,0.5981
MYS,HUN,2019,energy,0.0,0.5981
MYS,IDN,2019,energy,0.084738,0.5981
MYS,IND,2019,energy,0.043086,0.5981
MYS,ITA,2019,energy,0.000158,0.5981
MYS,JPN,2019,energy,0.018625,0.5981
MYS,KOR,2019,energy,0.059191,0.5981
MYS,MEX,2019,energy,1e-06,0.5981
MYS,NLD,2019,energy,0.011105,0.5981
MYS,NOR,2019,energy,2e-06,0.5981
MYS,PER,2019,energy,7e-06,0.5981
MYS,PHL,2019,energy,0.001513,0.5981
MYS,POL,2019,energy,4e-06,0.5981
MYS,RUS,2019,energy,0.026694,0.5981
MYS,SAU,2019,energy,0.094943,0.5981
MYS,SWE,2019,energy,4.1e-05,0.5981
MYS,THA,2019,energy,0.020531,0.5981
MYS,TUR,2019,energy,0.001278,0.5981
MYS,UKR,2019,energy,8e-06,0.5981
MYS,USA,2019,energy,0.006738,0.5981
MYS,VEN,2019,energy,0.020489,0.5981
MYS,VNM,2019,energy,0.008228,0.5981
MYS,ZAF,2019,energy,0.000151,0.5981
MYS,TWN,2019,energy,0.017424,0.5981
MYS,ARG,2019,crm,4.8e-05,0.8879
MYS,AUS,2019,crm,0.147174,0.8879
MYS,BEL,2019,crm,0.003132,0.8879
MYS,BRA,2019,crm,0.064159,0.8879
MYS,CAN,2019,crm,0.00707,0.8879
MYS,CHE,2019,crm,0.003456,0.8879
MYS,CHL,2019,crm,0.011696,0.8879
MYS,CHN,2019,crm,0.120176,0.8879
MYS,COL,2019,crm,0.000391,0.8879
MYS,DEU,2019,crm,0.006329,0.8879
MYS,DNK,2019,crm,0.000142,0.8879
MYS,EGY,2019,crm,0.000814,0.8879
MYS,ESP,2019,crm,0.004393,0.8879
MYS,FIN,2019,crm,0.000686,0.8879
MYS,FRA,2019,crm,0.003403,0.8879
MYS,GBR,2019,crm,0.008151,0.8879
MYS,HKG,2019,crm,0.01645,0.8879
MYS,HUN,2019,crm,0.000145,0.8879
MYS,IDN,2019,crm,0.057439,0.8879
MYS,IND,2019,crm,0.112394,0.8879
MYS,ITA,2019,crm,0.001453,0.8879
MYS,JPN,2019,crm,0.093547,0.8879
MYS,KOR,2019,crm,0.047741,0.8879
MYS,MEX,2019,crm,0.001172,0.8879
MYS,NLD,2019,crm,0.00296,0.8879
MYS,NOR,2019,crm,0.00099,0.8879
MYS,PER,2019,crm,0.004739,0.8879
MYS,PHL,2019,crm,0.006624,0.8879
MYS,POL,2019,crm,0.001043,0.8879
MYS,PRT,2019,crm,4.6e-05,0.8879
MYS,RUS,2019,crm,0.003977,0.8879
MYS,SAU,2019,crm,0.005879,0.8879
MYS,SWE,2019,crm,0.00071,0.8879
MYS,THA,2019,crm,0.014199,0.8879
MYS,TUN,2019,crm,6e-06,0.8879
MYS,TUR,2019,crm,0.001383,0.8879
MYS,UKR,2019,crm,0.001027,0.8879
MYS,USA,2019,crm,0.088825,0.8879
MYS,VEN,2019,crm,4.5e-05,0.8879
MYS,VNM,2019,crm,0.00978,0.8879
MYS,ZAF,2019,crm,0.018472,0.8879
MYS,TWN,2019,crm,0.015635,0.8879
MYS,ARG,2021,energy,4e-06,0.6321
MYS,AUS,2021,energy,0.052597,0.6321
MYS,BEL,2021,energy,0.000439,0.6321
MYS,BRA,2021,energy,0.012044,0.6321
MYS,CAN,2021,energy,0.000503,0.6321
MYS,CHE,2021,energy,5.5e-05,0.6321
MYS,CHN,2021,energy,0.10827,0.6321
MYS,COL,2021,energy,0.00142,0.6321
MYS,DEU,2021,energy,0.000658,0.6321
MYS,DNK,2021,energy,6e-06,0.6321
MYS,EGY,2021,energy,0.003144,0.6321
MYS,ESP,2021,energy,0.00114,0.6321
MYS,FIN,2021,energy,1.6e-05,0.6321
MYS,FRA,2021,energy,0.000291,0.6321
MYS,GBR,2021,energy,0.000141,0.6321
MYS,HKG,2021,energy,0.000287,0.6321
MYS,HUN,2021,energy,0.0,0.6321
MYS,IDN,2021,energy,0.128711,0.6321
MYS,IND,2021,energy,0.051901,0.6321
MYS,ITA,2021,energy,0.000447,0.6321
MYS,JPN,2021,energy,0.021521,0.6321
MYS,KOR,2021,energy,0.090252,0.6321
MYS,MEX,2021,energy,4e-06,0.6321
MYS,NLD,2021,energy,0.004334,0.6321
MYS,NOR,2021,energy,2e-06,0.6321
MYS,PHL,2021,energy,0.002099,0.6321
MYS,POL,2021,energy,0.00054,0.6321
MYS,PRT,2021,energy,4e-06,0.6321
MYS,RUS,2021,energy,0.028831,0.6321
MYS,SAU,2021,energy,0.051612,0.6321
MYS,SWE,2021,energy,0.000765,0.6321
MYS,THA,2021,energy,0.018549,0.6321
MYS,TUR,2021,energy,0.001509,0.6321
MYS,UKR,2021,energy,1.1e-05,0.6321
MYS,USA,2021,energy,0.001684,0.6321
MYS,VEN,2021,energy,0.000199,0.6321
MYS,VNM,2021,energy,0.0097,0.6321
MYS,ZAF,2021,energy,0.001355,0.6321
MYS,TWN,2021,energy,0.037044,0.6321
MYS,ARG,2021,crm,5.9e-05,0.8906
MYS,AUS,2021,crm,0.13044,0.8906
MYS,BEL,2021,crm,0.003097,0.8906
MYS,BRA,2021,crm,0.076161,0.8906
MYS,CAN,2021,crm,0.007702,0.8906
MYS,CHE,2021,crm,0.010518,0.8906
MYS,CHL,2021,crm,0.010182,0.8906
MYS,CHN,2021,crm,0.111531,0.8906
MYS,COL,2021,crm,0.000593,0.8906
MYS,DEU,2021,crm,0.007505,0.8906
MYS,DNK,2021,crm,0.000478,0.8906
MYS,EGY,2021,crm,0.00173,0.8906
MYS,ESP,2021,crm,0.004557,0.8906
MYS,FIN,2021,crm,0.000978,0.8906
MYS,FRA,2021,crm,0.003004,0.8906
MYS,GBR,2021,crm,0.009903,0.8906
MYS,HKG,2021,crm,0.012986,0.8906
MYS,HUN,2021,crm,5e-05,0.8906
MYS,IDN,2021,crm,0.102752,0.8906
MYS,IND,2021,crm,0.042821,0.8906
MYS,ITA,2021,crm,0.002805,0.8906
MYS,JPN,2021,crm,0.117582,0.8906
MYS,KOR,2021,crm,0.044986,0.8906
MYS,MEX,2021,crm,0.000967,0.8906
MYS,NLD,2021,crm,0.003424,0.8906
MYS,NOR,2021,crm,0.000542,0.8906
MYS,PER,2021,crm,0.005329,0.8906
MYS,PHL,2021,crm,0.004713,0.8906
MYS,POL,2021,crm,0.001394,0.8906
MYS,PRT,2021,crm,3.6e-05,0.8906
MYS,RUS,2021,crm,0.002237,0.8906
MYS,SAU,2021,crm,0.010966,0.8906
MYS,SWE,2021,crm,0.00044,0.8906
MYS,THA,2021,crm,0.01457,0.8906
MYS,TUN,2021,crm,4.7e-05,0.8906
MYS,TUR,2021,crm,0.002897,0.8906
MYS,UKR,2021,crm,0.0001,0.8906
MYS,USA,2021,crm,0.106826,0.8906
MYS,VEN,2021,crm,0.000482,0.8906
MYS,VNM,2021,crm,0.00368,0.8906
MYS,ZAF,2021,crm,0.012167,0.8906
MYS,TWN,2021,crm,0.017318,0.8906
MYS,ARG,2023,energy,0.002031,0.6458
MYS,AUS,2023,energy,0.069761,0.6458
MYS,BEL,2023,energy,0.000178,0.6458
MYS,BRA,2023,energy,0.005003,0.6458
MYS,CAN,2023,energy,0.00048,0.6458
MYS,CHE,2023,energy,0.000155,0.6458
MYS,CHL,2023,energy,0.0,0.6458
MYS,CHN,2023,energy,0.088199,0.6458
MYS,COL,2023,energy,0.00495,0.6458
MYS,DEU,2023,energy,0.000394,0.6458
MYS,DNK,2023,energy,2e-06,0.6458
MYS,EGY,2023,energy,0.001748,0.6458
MYS,ESP,2023,energy,0.000714,0.6458
MYS,FIN,2023,energy,6e-06,0.6458
MYS,FRA,2023,energy,0.000169,0.6458
MYS,GBR,2023,energy,8.5e-05,0.6458
MYS,HKG,2023,energy,0.000173,0.6458
MYS,HUN,2023,energy,1e-06,0.6458
MYS,IDN,2023,energy,0.079393,0.6458
MYS,IND,2023,energy,0.0286,0.6458
MYS,ITA,2023,energy,0.002023,0.6458
MYS,JPN,2023,energy,0.011747,0.6458
MYS,KOR,2023,energy,0.067527,0.6458
MYS,MEX,2023,energy,5e-06,0.6458
MYS,NLD,2023,energy,0.001936,0.6458
MYS,NOR,2023,energy,0.000124,0.6458
MYS,PHL,2023,energy,0.00159,0.6458
MYS,POL,2023,energy,1.2e-05,0.6458
MYS,PRT,2023,energy,0.0,0.6458
MYS,RUS,2023,energy,0.039931,0.6458
MYS,SAU,2023,energy,0.171105,0.6458
MYS,SWE,2023,energy,1.3e-05,0.6458
MYS,THA,2023,energy,0.017553,0.6458
MYS,TUN,2023,energy,0.001485,0.6458
MYS,TUR,2023,energy,0.001166,0.6458
MYS,UKR,2023,energy,0.000525,0.6458
MYS,USA,2023,energy,0.018362,0.6458
MYS,VNM,2023,energy,0.000653,0.6458
MYS,ZAF,2023,energy,0.000811,0.6458
MYS,TWN,2023,energy,0.027169,0.6458
MYS,ARG,2023,crm,5.2e-05,0.8716
MYS,AUS,2023,crm,0.12914,0.8716
MYS,BEL,2023,crm,0.004946,0.8716
MYS,BRA,2023,crm,0.065409,0.8716
MYS,CAN,2023,crm,0.010056,0.8716
MYS,CHE,2023,crm,0.008562,0.8716
MYS,CHL,2023,crm,0.015701,0.8716
MYS,CHN,2023,crm,0.105163,0.8716
MYS,COL,2023,crm,0.002299,0.8716
MYS,DEU,2023,crm,0.005965,0.8716
MYS,DNK,2023,crm,0.000335,0.8716
MYS,EGY,2023,crm,0.002095,0.8716
MYS,ESP,2023,crm,0.006957,0.8716
MYS,FIN,2023,crm,0.003904,0.8716
MYS,FRA,2023,crm,0.003986,0.8716
MYS,GBR,2023,crm,0.00711,0.8716
MYS,HKG,2023,crm,0.008483,0.8716
MYS,HUN,2023,crm,0.000148,0.8716
MYS,IDN,2023,crm,0.092193,0.8716
MYS,IND,2023,crm,0.089052,0.8716
MYS,ITA,2023,crm,0.001388,0.8716
MYS,JPN,2023,crm,0.069191,0.8716
MYS,KOR,2023,crm,0.030692,0.8716
MYS,MEX,2023,crm,0.003789,0.8716
MYS,NLD,2023,crm,0.002365,0.8716
MYS,NOR,2023,crm,0.001601,0.8716
MYS,PER,2023,crm,0.006548,0.8716
MYS,PHL,2023,crm,0.007749,0.8716
MYS,POL,2023,crm,0.001976,0.8716
MYS,PRT,2023,crm,0.000132,0.8716
MYS,RUS,2023,crm,0.009515,0.8716
MYS,SAU,2023,crm,0.006805,0.8716
MYS,SWE,2023,crm,0.000126,0.8716
MYS,THA,2023,crm,0.013765,0.8716
MYS,TUN,2023,crm,0.000139,0.8716
MYS,TUR,2023,crm,0.002056,0.8716
MYS,UKR,2023,crm,5e-06,0.8716
MYS,USA,2023,crm,0.112521,0.8716
MYS,VEN,2023,crm,0.001941,0.8716
MYS,VNM,2023,crm,0.003899,0.8716
MYS,ZAF,2023,crm,0.01957,0.8716
MYS,TWN,2023,crm,0.014276,0.8716
NLD,ARG,2019,energy,0.001912,0.7887
NLD,AUS,2019,energy,0.004625,0.7887
NLD,BEL,2019,energy,0.098318,0.7887
NLD,BRA,2019,energy,0.006093,0.7887
NLD,CAN,2019,energy,0.006684,0.7887
NLD,CHE,2019,energy,0.000184,0.7887
NLD,CHL,2019,energy,0.0,0.7887
NLD,CHN,2019,energy,0.001856,0.7887
NLD,COL,2019,energy,0.003779,0.7887
NLD,DEU,2019,energy,0.036238,0.7887
NLD,DNK,2019,energy,0.00705,0.7887
NLD,EGY,2019,energy,0.002067,0.7887
NLD,ESP,2019,energy,0.017035,0.7887
NLD,FIN,2019,energy,0.009427,0.7887
NLD,FRA,2019,energy,0.022419,0.7887
NLD,GBR,2019,energy,0.128469,0.7887
NLD,HKG,2019,energy,0.0,0.7887
NLD,HUN,2019,energy,0.000306,0.7887
NLD,IDN,2019,energy,0.001244,0.7887
NLD,IND,2019,energy,0.017874,0.7887
NLD,ISR,2019,energy,0.000708,0.7887
NLD,ITA,2019,energy,0.012119,0.7887
NLD,JPN,2019,energy,0.000272,0.7887
NLD,KOR,2019,energy,0.006008,0.7887
NLD,MEX,2019,energy,0.000139,0.7887
NLD,MYS,2019,energy,0.000416,0.7887
NLD,NOR,2019,energy,0.089628,0.7887
NLD,PER,2019,energy,0.0,0.7887
NLD,PHL,2019,energy,0.0,0.7887
NLD,POL,2019,energy,0.011556,0.7887
NLD,PRT,2019,energy,0.004674,0.7887
NLD,RUS,2019,energy,0.18093,0.7887
NLD,SAU,2019,energy,0.023052,0.7887
NLD,SWE,2019,energy,0.014244,0.7887
NLD,THA,2019,energy,1e-05,0.7887
NLD,TUN,2019,energy,0.000563,0.7887
NLD,TUR,2019,energy,0.004311,0.7887
NLD,UKR,2019,energy,0.0,0.7887
NLD,USA,2019,energy,0.072557,0.7887
NLD,VEN,2019,energy,0.000916,0.7887
NLD,VNM,2019,energy,0.0,0.7887
NLD,ZAF,2019,energy,0.000847,0.7887
NLD,TWN,2019,energy,0.000186,0.7887
NLD,ARG,2019,crm,0.0073,0.8767
NLD,AUS,2019,crm,0.019707,0.8767
NLD,BEL,2019,crm,0.130964,0.8767
NLD,BRA,2019,crm,0.021256,0.8767
NLD,CAN,2019,crm,0.022653,0.8767
NLD,CHE,2019,crm,0.003225,0.8767
NLD,CHL,2019,crm,0.01471,0.8767
NLD,CHN,2019,crm,0.020203,0.8767
NLD,COL,2019,crm,0.000641,0.8767
NLD,DEU,2019,crm,0.181623,0.8767
NLD,DNK,2019,crm,0.003568,0.8767
NLD,EGY,2019,crm,0.001925,0.8767
NLD,ESP,2019,crm,0.043259,0.8767
NLD,FIN,2019,crm,0.026113,0.8767
NLD,FRA,2019,crm,0.032711,0.8767
NLD,GBR,2019,crm,0.018281,0.8767
NLD,HKG,2019,crm,0.000443,0.8767
NLD,HUN,2019,crm,0.00246,0.8767
NLD,IDN,2019,crm,0.000716,0.8767
NLD,IND,2019,crm,0.00388,0.8767
NLD,ISR,2019,crm,0.002302,0.8767
NLD,ITA,2019,crm,0.023335,0.8767
NLD,JPN,2019,crm,0.001821,0.8767
NLD,KOR,2019,crm,0.001707,0.8767
NLD,MEX,2019,crm,0.003352,0.8767
NLD,MYS,2019,crm,0.0008,0.8767
NLD,NOR,2019,crm,0.086425,0.8767
NLD,PER,2019,crm,0.007488,0.8767
NLD,PHL,2019,crm,2e-06,0.8767
NLD,POL,2019,crm,0.011658,0.8767
NLD,PRT,2019,crm,0.001875,0.8767
NLD,RUS,2019,crm,0.062801,0.8767
NLD,SAU,2019,crm,0.001971,0.8767
NLD,SWE,2019,crm,0.027943,0.8767
NLD,THA,2019,crm,0.000662,0.8767
NLD,TUN,2019,crm,0.000319,0.8767
NLD,TUR,2019,crm,0.012003,0.8767
NLD,UKR,2019,crm,0.000649,0.8767
NLD,USA,2019,crm,0.054162,0.8767
NLD,VEN,2019,crm,0.000122,0.8767
NLD,VNM,2019,crm,0.000199,0.8767
NLD,ZAF,2019,crm,0.018672,0.8767
NLD,TWN,2019,crm,0.000836,0.8767
NLD,ARG,2021,energy,0.000387,0.8226
NLD,AUS,2021,energy,0.003766,0.8226
NLD,BEL,2021,energy,0.110607,0.8226
NLD,BRA,2021,energy,0.012939,0.8226
NLD,CAN,2021,energy,0.003837,0.8226
NLD,CHE,2021,energy,8.9e-05,0.8226
NLD,CHL,2021,energy,0.0,0.8226
NLD,CHN,2021,energy,0.004053,0.8226
NLD,COL,2021,energy,0.006367,0.8226
NLD,DEU,2021,energy,0.055254,0.8226
NLD,DNK,2021,energy,0.009087,0.8226
NLD,EGY,2021,energy,0.000706,0.8226
NLD,ESP,2021,energy,0.016089,0.8226
NLD,FIN,2021,energy,0.008202,0.8226
NLD,FRA,2021,energy,0.016287,0.8226
NLD,GBR,2021,energy,0.095657,0.8226
NLD,HKG,2021,energy,0.0,0.8226
NLD,HUN,2021,energy,0.000289,0.8226
NLD,IDN,2021,energy,0.002058,0.8226
NLD,IND,2021,energy,0.007622,0.8226
NLD,ISR,2021,energy,0.000456,0.8226
NLD,ITA,2021,energy,0.014426,0.8226
NLD,JPN,2021,energy,0.000342,0.8226
NLD,KOR,2021,energy,0.005263,0.8226
NLD,MEX,2021,energy,1e-06,0.8226
NLD,MYS,2021,energy,0.001665,0.8226
NLD,NOR,2021,energy,0.06837,0.8226
NLD,PER,2021,energy,0.003165,0.8226
NLD,PHL,2021,energy,0.0,0.8226
NLD,POL,2021,energy,0.006143,0.8226
NLD,PRT,2021,energy,0.003653,0.8226
NLD,RUS,2021,energy,0.203972,0.8226
NLD,SAU,2021,energy,0.025653,0.8226
NLD,SWE,2021,energy,0.015302,0.8226
NLD,THA,2021,energy,3.3e-05,0.8226
NLD,TUN,2021,energy,0.000437,0.8226
NLD,TUR,2021,energy,0.00217,0.8226
NLD,UKR,2021,energy,0.0,0.8226
NLD,USA,2021,energy,0.116993,0.8226
NLD,VEN,2021,energy,0.0,0.8226
NLD,VNM,2021,energy,2e-05,0.8226
NLD,ZAF,2021,energy,0.001208,0.8226
NLD,TWN,2021,energy,2.1e-05,0.8226
NLD,ARG,2021,crm,0.003636,0.8444
NLD,AUS,2021,crm,0.021226,0.8444
NLD,BEL,2021,crm,0.100364,0.8444
NLD,BRA,2021,crm,0.034365,0.8444
NLD,CAN,2021,crm,0.033947,0.8444
NLD,CHE,2021,crm,0.00294,0.8444
NLD,CHL,2021,crm,0.018293,0.8444
NLD,CHN,2021,crm,0.021335,0.8444
NLD,COL,2021,crm,0.00037,0.8444
