exposed_iso3,source_iso3,year,channel,w,covered_share
CAN,TUN,2022,va,0.000416,0.9124
CAN,EGY,2022,va,0.001203,0.9124
CAN,USA,2022,va,0.412473,0.9124
CAN,ARG,2022,va,0.001974,0.9124
CAN,POL,2022,va,0.004598,0.9124
CAN,MEX,2022,va,0.037518,0.9124
CAN,JPN,2022,va,0.02714,0.9124
CAN,CHL,2022,va,0.003237,0.9124
CAN,RUS,2022,va,0.007302,0.9124
CAN,FIN,2022,va,0.002133,0.9124
CAN,CHN,2022,va,0.132508,0.9124
CAN,ESP,2022,va,0.009582,0.9124
CAN,TUR,2022,va,0.005758,0.9124
CAN,ISR,2022,va,0.004805,0.9124
CAN,HUN,2022,va,0.001239,0.9124
CAN,SAU,2022,va,0.006912,0.9124
CAN,HKG,2022,va,0.002117,0.9124
CAN,NOR,2022,va,0.006316,0.9124
CHE,VNM,2019,va,0.005346,0.832
CHE,TUN,2019,va,0.000844,0.832
CHE,TWN,2019,va,0.005619,0.832
CHE,IDN,2019,va,0.003102,0.832
CHE,EGY,2019,va,0.002088,0.832
CHE,PRT,2019,va,0.006055,0.832
CHE,NOR,2019,va,0.005339,0.832
CHE,FRA,2019,va,0.058998,0.832
CHE,ZAF,2019,va,0.002785,0.832
CHE,BRA,2019,va,0.007036,0.832
CHE,IND,2019,va,0.022916,0.832
CHE,PHL,2019,va,0.003014,0.832
CHE,SAU,2019,va,0.003964,0.832
CHE,TUR,2019,va,0.008885,0.832
CHE,JPN,2019,va,0.021409,0.832
CHE,ITA,2019,va,0.064173,0.832
CHE,ESP,2019,va,0.029988,0.832
CHE,HUN,2019,va,0.005384,0.832
CHE,MEX,2019,va,0.004168,0.832
CHE,CAN,2019,va,0.009307,0.832
CHE,PER,2019,va,0.001851,0.832
CHE,MYS,2019,va,0.003415,0.832
CHE,CHN,2019,va,0.055489,0.832
CHE,SWE,2019,va,0.015553,0.832
CHE,NLD,2019,va,0.027902,0.832
CHE,FIN,2019,va,0.004383,0.832
CHE,COL,2019,va,0.001188,0.832
CHE,BEL,2019,va,0.019269,0.832
CHE,UKR,2019,va,0.006026,0.832
CHE,RUS,2019,va,0.016367,0.832
CHE,DNK,2019,va,0.007481,0.832
CHE,DEU,2019,va,0.172208,0.832
CHE,THA,2019,va,0.007991,0.832
CHE,HKG,2019,va,0.003567,0.832
CHE,GBR,2019,va,0.057346,0.832
CHE,ARG,2019,va,0.00186,0.832
CHE,POL,2019,va,0.020715,0.832
CHE,ISR,2019,va,0.00713,0.832
CHE,KOR,2019,va,0.007319,0.832
CHE,CHL,2019,va,0.001052,0.832
CHE,USA,2019,va,0.118174,0.832
CHE,AUS,2019,va,0.005328,0.832
CHE,ARG,2021,va,0.001581,0.8334
CHE,AUS,2021,va,0.004929,0.8334
CHE,HKG,2021,va,0.002746,0.8334
CHE,NLD,2021,va,0.02668,0.8334
CHE,NOR,2021,va,0.005835,0.8334
CHE,DEU,2021,va,0.172097,0.8334
CHE,SAU,2021,va,0.004196,0.8334
CHE,ZAF,2021,va,0.002928,0.8334
CHE,BRA,2021,va,0.006638,0.8334
CHE,SWE,2021,va,0.016323,0.8334
CHE,ESP,2021,va,0.0286,0.8334
CHE,TUR,2021,va,0.010144,0.8334
CHE,ITA,2021,va,0.064768,0.8334
CHE,UKR,2021,va,0.006014,0.8334
CHE,VNM,2021,va,0.003705,0.8334
CHE,RUS,2021,va,0.01591,0.8334
CHE,MYS,2021,va,0.002537,0.8334
CHE,CHN,2021,va,0.075353,0.8334
CHE,FRA,2021,va,0.058634,0.8334
CHE,TUN,2021,va,0.000763,0.8334
CHE,PHL,2021,va,0.002144,0.8334
CHE,IDN,2021,va,0.003037,0.8334
CHE,POL,2021,va,0.023944,0.8334
CHE,JPN,2021,va,0.018466,0.8334
CHE,ISR,2021,va,0.006723,0.8334
CHE,CHL,2021,va,0.001053,0.8334
CHE,COL,2021,va,0.001301,0.8334
CHE,BEL,2021,va,0.018896,0.8334
CHE,CAN,2021,va,0.009979,0.8334
CHE,TWN,2021,va,0.00634,0.8334
CHE,DNK,2021,va,0.008688,0.8334
CHE,FIN,2021,va,0.004301,0.8334
CHE,PER,2021,va,0.001642,0.8334
CHE,KOR,2021,va,0.009076,0.8334
CHE,HUN,2021,va,0.005748,0.8334
CHE,THA,2021,va,0.004966,0.8334
CHE,IND,2021,va,0.025251,0.8334
CHE,EGY,2021,va,0.002026,0.8334
CHE,USA,2021,va,0.102562,0.8334
CHE,GBR,2021,va,0.056805,0.8334
CHE,MEX,2021,va,0.004209,0.8334
CHE,PRT,2021,va,0.005863,0.8334
CHE,THA,2022,va,0.005298,0.8239
CHE,USA,2022,va,0.109879,0.8239
CHE,TUR,2022,va,0.010708,0.8239
CHE,PRT,2022,va,0.00608,0.8239
CHE,KOR,2022,va,0.00827,0.8239
CHE,BEL,2022,va,0.017167,0.8239
CHE,EGY,2022,va,0.001963,0.8239
CHE,ARG,2022,va,0.002015,0.8239
CHE,NOR,2022,va,0.008916,0.8239
CHE,HUN,2022,va,0.005272,0.8239
CHE,ZAF,2022,va,0.003105,0.8239
CHE,TWN,2022,va,0.006767,0.8239
CHE,VNM,2022,va,0.004032,0.8239
CHE,PHL,2022,va,0.002256,0.8239
CHE,HKG,2022,va,0.002428,0.8239
CHE,SWE,2022,va,0.014114,0.8239
CHE,ESP,2022,va,0.030482,0.8239
CHE,JPN,2022,va,0.016475,0.8239
CHE,ISR,2022,va,0.006986,0.8239
CHE,DEU,2022,va,0.161102,0.8239
CHE,AUS,2022,va,0.00552,0.8239
CHE,UKR,2022,va,0.003714,0.8239
CHE,IDN,2022,va,0.003638,0.8239
CHE,PER,2022,va,0.001665,0.8239
CHE,IND,2022,va,0.026143,0.8239
CHE,BRA,2022,va,0.006864,0.8239
CHE,POL,2022,va,0.023489,0.8239
CHE,NLD,2022,va,0.023933,0.8239
CHE,ITA,2022,va,0.060466,0.8239
CHE,FIN,2022,va,0.00395,0.8239
CHE,COL,2022,va,0.001819,0.8239
CHE,GBR,2022,va,0.053954,0.8239
CHE,CHL,2022,va,0.001043,0.8239
CHE,TUN,2022,va,0.000794,0.8239
CHE,MEX,2022,va,0.00471,0.8239
CHE,DNK,2022,va,0.009375,0.8239
CHE,CAN,2022,va,0.009547,0.8239
CHE,RUS,2022,va,0.015865,0.8239
CHE,SAU,2022,va,0.005882,0.8239
CHE,MYS,2022,va,0.002867,0.8239
CHE,CHN,2022,va,0.075366,0.8239
CHE,FRA,2022,va,0.05995,0.8239
CHL,RUS,2019,va,0.007243,0.8998
CHL,PER,2019,va,0.013329,0.8998
CHL,MYS,2019,va,0.003962,0.8998
CHL,IND,2019,va,0.019179,0.8998
CHL,CHE,2019,va,0.009221,0.8998
CHL,TUR,2019,va,0.006832,0.8998
CHL,MEX,2019,va,0.021649,0.8998
CHL,DEU,2019,va,0.052734,0.8998
CHL,FRA,2019,va,0.027187,0.8998
CHL,TWN,2019,va,0.006364,0.8998
CHL,HKG,2019,va,0.001803,0.8998
CHL,ARG,2019,va,0.039279,0.8998
CHL,PRT,2019,va,0.002663,0.8998
CHL,UKR,2019,va,0.000426,0.8998
CHL,VNM,2019,va,0.006734,0.8998
CHL,EGY,2019,va,0.001106,0.8998
CHL,USA,2019,va,0.189565,0.8998
CHL,KOR,2019,va,0.018734,0.8998
CHL,ZAF,2019,va,0.001874,0.8998
CHL,FIN,2019,va,0.004825,0.8998
CHL,AUS,2019,va,0.008912,0.8998
CHL,TUN,2019,va,0.000231,0.8998
CHL,NLD,2019,va,0.009887,0.8998
CHL,ESP,2019,va,0.027602,0.8998
CHL,BEL,2019,va,0.00522,0.8998
CHL,PHL,2019,va,0.001901,0.8998
CHL,SAU,2019,va,0.005661,0.8998
CHL,POL,2019,va,0.003984,0.8998
CHL,ISR,2019,va,0.003434,0.8998
CHL,DNK,2019,va,0.004742,0.8998
CHL,COL,2019,va,0.013393,0.8998
CHL,THA,2019,va,0.008991,0.8998
CHL,IDN,2019,va,0.004847,0.8998
CHL,CHN,2019,va,0.193116,0.8998
CHL,SWE,2019,va,0.008382,0.8998
CHL,GBR,2019,va,0.017737,0.8998
CHL,NOR,2019,va,0.004104,0.8998
CHL,HUN,2019,va,0.00127,0.8998
CHL,CAN,2019,va,0.017214,0.8998
CHL,BRA,2019,va,0.06407,0.8998
CHL,JPN,2019,va,0.039374,0.8998
CHL,ITA,2019,va,0.021045,0.8998
CHL,SAU,2021,va,0.004202,0.9159
CHL,RUS,2021,va,0.006766,0.9159
CHL,CHN,2021,va,0.276956,0.9159
CHL,ARG,2021,va,0.041652,0.9159
CHL,USA,2021,va,0.162467,0.9159
CHL,MEX,2021,va,0.019856,0.9159
CHL,PRT,2021,va,0.002048,0.9159
CHL,KOR,2021,va,0.021029,0.9159
CHL,THA,2021,va,0.006985,0.9159
CHL,UKR,2021,va,0.000565,0.9159
CHL,TUN,2021,va,0.000127,0.9159
CHL,POL,2021,va,0.003586,0.9159
CHL,ZAF,2021,va,0.002094,0.9159
CHL,HKG,2021,va,0.002001,0.9159
CHL,IND,2021,va,0.024165,0.9159
CHL,GBR,2021,va,0.0146,0.9159
CHL,NOR,2021,va,0.005166,0.9159
CHL,DEU,2021,va,0.038869,0.9159
CHL,COL,2021,va,0.010989,0.9159
CHL,TWN,2021,va,0.008653,0.9159
CHL,NLD,2021,va,0.008035,0.9159
CHL,HUN,2021,va,0.001013,0.9159
CHL,JPN,2021,va,0.033873,0.9159
CHL,VNM,2021,va,0.007602,0.9159
CHL,PHL,2021,va,0.001368,0.9159
CHL,BRA,2021,va,0.066208,0.9159
CHL,TUR,2021,va,0.006797,0.9159
CHL,SWE,2021,va,0.007097,0.9159
CHL,ESP,2021,va,0.022693,0.9159
CHL,DNK,2021,va,0.00459,0.9159
CHL,AUS,2021,va,0.010037,0.9159
CHL,PER,2021,va,0.013351,0.9159
CHL,FIN,2021,va,0.003273,0.9159
CHL,FRA,2021,va,0.016763,0.9159
CHL,IDN,2021,va,0.005336,0.9159
CHL,EGY,2021,va,0.000847,0.9159
CHL,ISR,2021,va,0.004028,0.9159
CHL,MYS,2021,va,0.003517,0.9159
CHL,CHE,2021,va,0.007457,0.9159
CHL,ITA,2021,va,0.016991,0.9159
CHL,BEL,2021,va,0.004711,0.9159
CHL,CAN,2021,va,0.017563,0.9159
CHL,CHN,2022,va,0.245835,0.9071
CHL,HKG,2022,va,0.001214,0.9071
CHL,SWE,2022,va,0.006861,0.9071
CHL,NLD,2022,va,0.007171,0.9071
CHL,DEU,2022,va,0.034832,0.9071
CHL,TUN,2022,va,0.000146,0.9071
CHL,PER,2022,va,0.013159,0.9071
CHL,BRA,2022,va,0.073593,0.9071
CHL,POL,2022,va,0.003652,0.9071
CHL,MEX,2022,va,0.017938,0.9071
CHL,ISR,2022,va,0.004363,0.9071
CHL,BEL,2022,va,0.005177,0.9071
CHL,VNM,2022,va,0.007082,0.9071
CHL,MYS,2022,va,0.003389,0.9071
CHL,NOR,2022,va,0.005962,0.9071
CHL,UKR,2022,va,0.000293,0.9071
CHL,THA,2022,va,0.006502,0.9071
CHL,EGY,2022,va,0.000907,0.9071
CHL,ARG,2022,va,0.04442,0.9071
CHL,GBR,2022,va,0.014785,0.9071
CHL,JPN,2022,va,0.025481,0.9071
CHL,KOR,2022,va,0.020721,0.9071
CHL,DNK,2022,va,0.005301,0.9071
CHL,ZAF,2022,va,0.001883,0.9071
CHL,CHE,2022,va,0.008193,0.9071
CHL,PRT,2022,va,0.001869,0.9071
CHL,USA,2022,va,0.184915,0.9071
CHL,ITA,2022,va,0.015088,0.9071
CHL,FIN,2022,va,0.003345,0.9071
CHL,COL,2022,va,0.010607,0.9071
CHL,TWN,2022,va,0.007137,0.9071
CHL,SAU,2022,va,0.006522,0.9071
CHL,FRA,2022,va,0.016704,0.9071
CHL,CAN,2022,va,0.020271,0.9071
CHL,RUS,2022,va,0.006897,0.9071
CHL,PHL,2022,va,0.001448,0.9071
CHL,IDN,2022,va,0.006607,0.9071
CHL,IND,2022,va,0.02538,0.9071
CHL,ESP,2022,va,0.021336,0.9071
CHL,TUR,2022,va,0.0072,0.9071
CHL,HUN,2022,va,0.000917,0.9071
CHL,AUS,2022,va,0.011957,0.9071
CHN,UKR,2019,va,0.00192,0.8032
CHN,PER,2019,va,0.006461,0.8032
CHN,MYS,2019,va,0.016852,0.8032
CHN,CHE,2019,va,0.010847,0.8032
CHN,TUR,2019,va,0.006126,0.8032
CHN,DNK,2019,va,0.004496,0.8032
CHN,TWN,2019,va,0.044189,0.8032
CHN,HKG,2019,va,0.010922,0.8032
CHN,BRA,2019,va,0.028501,0.8032
CHN,USA,2019,va,0.111399,0.8032
CHN,PRT,2019,va,0.002439,0.8032
CHN,MEX,2019,va,0.009152,0.8032
CHN,FIN,2019,va,0.003193,0.8032
CHN,AUS,2019,va,0.054625,0.8032
CHN,VNM,2019,va,0.014646,0.8032
CHN,SAU,2019,va,0.025347,0.8032
CHN,PHL,2019,va,0.007557,0.8032
CHN,NLD,2019,va,0.010347,0.8032
CHN,ITA,2019,va,0.017058,0.8032
CHN,NOR,2019,va,0.004037,0.8032
CHN,FRA,2019,va,0.026349,0.8032
CHN,BEL,2019,va,0.004548,0.8032
CHN,COL,2019,va,0.00269,0.8032
CHN,THA,2019,va,0.019117,0.8032
CHN,ARG,2019,va,0.004135,0.8032
CHN,POL,2019,va,0.004164,0.8032
CHN,DEU,2019,va,0.057426,0.8032
CHN,RUS,2019,va,0.027193,0.8032
CHN,CAN,2019,va,0.016582,0.8032
CHN,CHL,2019,va,0.010549,0.8032
CHN,TUN,2019,va,0.000296,0.8032
CHN,ZAF,2019,va,0.006435,0.8032
CHN,EGY,2019,va,0.002037,0.8032
CHN,IND,2019,va,0.018986,0.8032
CHN,GBR,2019,va,0.024558,0.8032
CHN,ESP,2019,va,0.011639,0.8032
CHN,HUN,2019,va,0.00193,0.8032
CHN,JPN,2019,va,0.082616,0.8032
CHN,IDN,2019,va,0.019016,0.8032
CHN,SWE,2019,va,0.007275,0.8032
CHN,ISR,2019,va,0.004471,0.8032
CHN,KOR,2019,va,0.061092,0.8032
CHN,SAU,2021,va,0.024659,0.8123
CHN,ZAF,2021,va,0.00659,0.8123
CHN,ARG,2021,va,0.00327,0.8123
CHN,BRA,2021,va,0.035785,0.8123
CHN,CHE,2021,va,0.011261,0.8123
CHN,NOR,2021,va,0.00767,0.8123
CHN,DNK,2021,va,0.005732,0.8123
CHN,VNM,2021,va,0.015825,0.8123
CHN,RUS,2021,va,0.028813,0.8123
CHN,HKG,2021,va,0.008978,0.8123
CHN,MEX,2021,va,0.009458,0.8123
CHN,TUR,2021,va,0.005717,0.8123
CHN,PRT,2021,va,0.002119,0.8123
CHN,NLD,2021,va,0.009968,0.8123
CHN,POL,2021,va,0.004283,0.8123
CHN,FIN,2021,va,0.002947,0.8123
CHN,KOR,2021,va,0.060514,0.8123
CHN,UKR,2021,va,0.00318,0.8123
CHN,IDN,2021,va,0.024564,0.8123
CHN,GBR,2021,va,0.02373,0.8123
CHN,HUN,2021,va,0.002,0.8123
CHN,CHL,2021,va,0.014656,0.8123
CHN,PER,2021,va,0.007403,0.8123
CHN,PHL,2021,va,0.005903,0.8123
CHN,EGY,2021,va,0.002152,0.8123
CHN,ISR,2021,va,0.004372,0.8123
CHN,ITA,2021,va,0.017062,0.8123
CHN,BEL,2021,va,0.004329,0.8123
CHN,CAN,2021,va,0.015132,0.8123
CHN,ESP,2021,va,0.009858,0.8123
CHN,FRA,2021,va,0.025372,0.8123
CHN,JPN,2021,va,0.078898,0.8123
CHN,COL,2021,va,0.002275,0.8123
CHN,TWN,2021,va,0.051717,0.8123
CHN,IND,2021,va,0.020669,0.8123
CHN,USA,2021,va,0.103674,0.8123
CHN,DEU,2021,va,0.053599,0.8123
CHN,THA,2021,va,0.016186,0.8123
CHN,TUN,2021,va,0.000232,0.8123
CHN,MYS,2021,va,0.015374,0.8123
CHN,SWE,2021,va,0.007061,0.8123
CHN,AUS,2021,va,0.059343,0.8123
CHN,ARG,2022,va,0.004191,0.7846
CHN,CHE,2022,va,0.011014,0.7846
CHN,GBR,2022,va,0.022115,0.7846
CHN,AUS,2022,va,0.048799,0.7846
CHN,ZAF,2022,va,0.006379,0.7846
CHN,PER,2022,va,0.007718,0.7846
CHN,EGY,2022,va,0.001685,0.7846
CHN,POL,2022,va,0.003969,0.7846
CHN,MEX,2022,va,0.008675,0.7846
CHN,ITA,2022,va,0.01457,0.7846
CHN,HUN,2022,va,0.001694,0.7846
CHN,SAU,2022,va,0.0329,0.7846
CHN,IDN,2022,va,0.029442,0.7846
CHN,IND,2022,va,0.019234,0.7846
CHN,ESP,2022,va,0.009331,0.7846
CHN,USA,2022,va,0.107803,0.7846
CHN,FRA,2022,va,0.022741,0.7846
CHN,CAN,2022,va,0.016322,0.7846
CHN,TUN,2022,va,0.000209,0.7846
CHN,SWE,2022,va,0.006132,0.7846
CHN,NLD,2022,va,0.008855,0.7846
CHN,KOR,2022,va,0.050488,0.7846
CHN,DEU,2022,va,0.048989,0.7846
CHN,COL,2022,va,0.002875,0.7846
CHN,VNM,2022,va,0.015455,0.7846
CHN,UKR,2022,va,0.001347,0.7846
CHN,MYS,2022,va,0.016921,0.7846
CHN,HKG,2022,va,0.00829,0.7846
CHN,BRA,2022,va,0.038959,0.7846
CHN,PRT,2022,va,0.002026,0.7846
CHN,THA,2022,va,0.014281,0.7846
CHN,TWN,2022,va,0.047045,0.7846
CHN,PHL,2022,va,0.005933,0.7846
CHN,JPN,2022,va,0.065464,0.7846
CHN,ISR,2022,va,0.004706,0.7846
CHN,DNK,2022,va,0.006202,0.7846
CHN,CHL,2022,va,0.012676,0.7846
CHN,FIN,2022,va,0.002705,0.7846
CHN,RUS,2022,va,0.038792,0.7846
CHN,TUR,2022,va,0.005155,0.7846
CHN,NOR,2022,va,0.008561,0.7846
CHN,BEL,2022,va,0.003965,0.7846
COL,VNM,2019,va,0.007791,0.8926
COL,RUS,2019,va,0.009825,0.8926
COL,PER,2019,va,0.01522,0.8926
COL,MYS,2019,va,0.0047,0.8926
COL,ITA,2019,va,0.0179,0.8926
COL,TUN,2019,va,0.00026,0.8926
COL,USA,2019,va,0.250132,0.8926
COL,PRT,2019,va,0.002562,0.8926
COL,JPN,2019,va,0.02755,0.8926
COL,CAN,2019,va,0.020118,0.8926
COL,THA,2019,va,0.007505,0.8926
COL,EGY,2019,va,0.001359,0.8926
COL,IND,2019,va,0.018079,0.8926
COL,HUN,2019,va,0.001681,0.8926
COL,CHL,2019,va,0.010224,0.8926
COL,IDN,2019,va,0.004976,0.8926
COL,MEX,2019,va,0.046684,0.8926
COL,NLD,2019,va,0.008809,0.8926
COL,AUS,2019,va,0.007152,0.8926
COL,UKR,2019,va,0.000576,0.8926
COL,ARG,2019,va,0.015966,0.8926
COL,CHN,2019,va,0.166792,0.8926
COL,BRA,2019,va,0.042981,0.8926
COL,CHE,2019,va,0.013538,0.8926
COL,GBR,2019,va,0.023359,0.8926
COL,POL,2019,va,0.003479,0.8926
COL,KOR,2019,va,0.018497,0.8926
COL,DEU,2019,va,0.045124,0.8926
COL,SAU,2019,va,0.005444,0.8926
COL,HKG,2019,va,0.003239,0.8926
COL,ESP,2019,va,0.022306,0.8926
COL,ISR,2019,va,0.003301,0.8926
COL,FRA,2019,va,0.024915,0.8926
COL,FIN,2019,va,0.003114,0.8926
COL,ZAF,2019,va,0.001636,0.8926
COL,TWN,2019,va,0.009615,0.8926
COL,PHL,2019,va,0.002083,0.8926
COL,SWE,2019,va,0.004271,0.8926
COL,TUR,2019,va,0.007609,0.8926
COL,NOR,2019,va,0.003283,0.8926
COL,BEL,2019,va,0.005083,0.8926
COL,DNK,2019,va,0.003856,0.8926
COL,VNM,2021,va,0.00897,0.9011
COL,TUN,2021,va,0.000249,0.9011
COL,MYS,2021,va,0.004118,0.9011
COL,PHL,2021,va,0.001451,0.9011
COL,GBR,2021,va,0.018853,0.9011
COL,DNK,2021,va,0.00481,0.9011
COL,FIN,2021,va,0.003058,0.9011
COL,SAU,2021,va,0.005208,0.9011
COL,ZAF,2021,va,0.001663,0.9011
COL,ARG,2021,va,0.017697,0.9011
COL,TUR,2021,va,0.009302,0.9011
COL,PRT,2021,va,0.002509,0.9011
COL,NLD,2021,va,0.011839,0.9011
COL,CHL,2021,va,0.010548,0.9011
COL,BEL,2021,va,0.00516,0.9011
COL,CAN,2021,va,0.018839,0.9011
COL,HKG,2021,va,0.001731,0.9011
COL,HUN,2021,va,0.001693,0.9011
COL,CHN,2021,va,0.216713,0.9011
COL,KOR,2021,va,0.018166,0.9011
COL,UKR,2021,va,0.001001,0.9011
COL,RUS,2021,va,0.010561,0.9011
COL,IND,2021,va,0.019404,0.9011
COL,CHE,2021,va,0.011305,0.9011
COL,SWE,2021,va,0.005,0.9011
COL,ITA,2021,va,0.017749,0.9011
COL,AUS,2021,va,0.007207,0.9011
COL,THA,2021,va,0.00545,0.9011
COL,PER,2021,va,0.014189,0.9011
COL,ESP,2021,va,0.019808,0.9011
COL,POL,2021,va,0.00347,0.9011
COL,MEX,2021,va,0.039832,0.9011
COL,JPN,2021,va,0.023784,0.9011
COL,ISR,2021,va,0.003069,0.9011
COL,TWN,2021,va,0.011807,0.9011
COL,IDN,2021,va,0.006777,0.9011
COL,EGY,2021,va,0.001589,0.9011
COL,BRA,2021,va,0.043568,0.9011
COL,USA,2021,va,0.226935,0.9011
COL,NOR,2021,va,0.003158,0.9011
COL,FRA,2021,va,0.024318,0.9011
COL,DEU,2021,va,0.038553,0.9011
COL,NOR,2022,va,0.005588,0.8951
COL,HUN,2022,va,0.00136,0.8951
COL,TUN,2022,va,0.00024,0.8951
COL,NLD,2022,va,0.011966,0.8951
COL,JPN,2022,va,0.02061,0.8951
COL,FIN,2022,va,0.003608,0.8951
COL,CAN,2022,va,0.019653,0.8951
COL,RUS,2022,va,0.010676,0.8951
COL,SAU,2022,va,0.006309,0.8951
COL,IDN,2022,va,0.00662,0.8951
COL,IND,2022,va,0.01917,0.8951
COL,MEX,2022,va,0.035876,0.8951
COL,POL,2022,va,0.00347,0.8951
COL,DEU,2022,va,0.038165,0.8951
COL,MYS,2022,va,0.003756,0.8951
COL,PRT,2022,va,0.002383,0.8951
COL,VNM,2022,va,0.008955,0.8951
COL,BRA,2022,va,0.050136,0.8951
COL,SWE,2022,va,0.00475,0.8951
COL,ESP,2022,va,0.020602,0.8951
COL,DNK,2022,va,0.00629,0.8951
COL,ZAF,2022,va,0.001516,0.8951
COL,THA,2022,va,0.00541,0.8951
COL,UKR,2022,va,0.000436,0.8951
COL,PER,2022,va,0.013793,0.8951
COL,PHL,2022,va,0.001443,0.8951
COL,CHN,2022,va,0.204937,0.8951
COL,ARG,2022,va,0.016576,0.8951
COL,CHE,2022,va,0.011932,0.8951
COL,KOR,2022,va,0.015282,0.8951
COL,ITA,2022,va,0.018219,0.8951
COL,CHL,2022,va,0.01004,0.8951
COL,AUS,2022,va,0.00706,0.8951
COL,ISR,2022,va,0.003815,0.8951
COL,FRA,2022,va,0.025241,0.8951
COL,TWN,2022,va,0.010856,0.8951
COL,GBR,2022,va,0.021914,0.8951
COL,HKG,2022,va,0.001812,0.8951
COL,EGY,2022,va,0.001388,0.8951
COL,TUR,2022,va,0.008485,0.8951
COL,USA,2022,va,0.228687,0.8951
COL,BEL,2022,va,0.006113,0.8951
DEU,VNM,2019,va,0.004993,0.7992
DEU,IDN,2019,va,0.004108,0.7992
DEU,FRA,2019,va,0.059628,0.7992
DEU,AUS,2019,va,0.006559,0.7992
DEU,PHL,2019,va,0.003201,0.7992
DEU,SAU,2019,va,0.005577,0.7992
DEU,EGY,2019,va,0.002726,0.7992
DEU,USA,2019,va,0.111886,0.7992
DEU,PRT,2019,va,0.00546,0.7992
DEU,JPN,2019,va,0.028677,0.7992
DEU,ITA,2019,va,0.044006,0.7992
DEU,UKR,2019,va,0.002584,0.7992
DEU,TWN,2019,va,0.007884,0.7992
DEU,MYS,2019,va,0.005028,0.7992
DEU,HKG,2019,va,0.003034,0.7992
DEU,CHN,2019,va,0.087787,0.7992
DEU,POL,2019,va,0.038472,0.7992
DEU,NOR,2019,va,0.011234,0.7992
DEU,HUN,2019,va,0.011842,0.7992
DEU,FIN,2019,va,0.006608,0.7992
DEU,RUS,2019,va,0.039173,0.7992
DEU,CHE,2019,va,0.038521,0.7992
DEU,TUR,2019,va,0.013341,0.7992
DEU,COL,2019,va,0.001147,0.7992
DEU,BEL,2019,va,0.020411,0.7992
DEU,SWE,2019,va,0.013743,0.7992
DEU,MEX,2019,va,0.007098,0.7992
DEU,CAN,2019,va,0.009483,0.7992
DEU,CHL,2019,va,0.001705,0.7992
DEU,DNK,2019,va,0.010395,0.7992
DEU,ZAF,2019,va,0.005743,0.7992
DEU,PER,2019,va,0.0017,0.7992
DEU,THA,2019,va,0.00696,0.7992
DEU,GBR,2019,va,0.054991,0.7992
DEU,ARG,2019,va,0.001954,0.7992
DEU,ISR,2019,va,0.005351,0.7992
DEU,KOR,2019,va,0.013108,0.7992
DEU,TUN,2019,va,0.00101,0.7992
DEU,BRA,2019,va,0.008186,0.7992
DEU,IND,2019,va,0.014587,0.7992
DEU,NLD,2019,va,0.048778,0.7992
DEU,ESP,2019,va,0.030558,0.7992
DEU,HKG,2021,va,0.00235,0.8043
DEU,IND,2021,va,0.01526,0.8043
DEU,EGY,2021,va,0.002387,0.8043
DEU,GBR,2021,va,0.051122,0.8043
DEU,CHL,2021,va,0.00201,0.8043
DEU,BEL,2021,va,0.01974,0.8043
DEU,CAN,2021,va,0.010015,0.8043
DEU,SAU,2021,va,0.004087,0.8043
DEU,MEX,2021,va,0.006601,0.8043
DEU,FRA,2021,va,0.056393,0.8043
DEU,UKR,2021,va,0.003172,0.8043
DEU,VNM,2021,va,0.004766,0.8043
DEU,RUS,2021,va,0.032564,0.8043
DEU,MYS,2021,va,0.004279,0.8043
DEU,CHN,2021,va,0.11611,0.8043
DEU,ARG,2021,va,0.001482,0.8043
DEU,POL,2021,va,0.042627,0.8043
DEU,FIN,2021,va,0.005887,0.8043
DEU,THA,2021,va,0.004387,0.8043
DEU,ZAF,2021,va,0.006685,0.8043
DEU,BRA,2021,va,0.008874,0.8043
DEU,NOR,2021,va,0.012614,0.8043
DEU,DNK,2021,va,0.0107,0.8043
DEU,CHE,2021,va,0.036502,0.8043
DEU,SWE,2021,va,0.015339,0.8043
DEU,TUR,2021,va,0.014437,0.8043
DEU,PRT,2021,va,0.005068,0.8043
DEU,JPN,2021,va,0.025707,0.8043
DEU,ISR,2021,va,0.005914,0.8043
DEU,KOR,2021,va,0.013351,0.8043
DEU,TWN,2021,va,0.009776,0.8043
DEU,ESP,2021,va,0.029452,0.8043
DEU,AUS,2021,va,0.006608,0.8043
DEU,IDN,2021,va,0.004081,0.8043
DEU,USA,2021,va,0.102037,0.8043
DEU,NLD,2021,va,0.04895,0.8043
DEU,TUN,2021,va,0.000989,0.8043
DEU,PER,2021,va,0.00194,0.8043
DEU,PHL,2021,va,0.00233,0.8043
DEU,HUN,2021,va,0.011966,0.8043
DEU,ITA,2021,va,0.044361,0.8043
DEU,COL,2021,va,0.001384,0.8043
DEU,TUN,2022,va,0.001066,0.8008
DEU,FIN,2022,va,0.005385,0.8008
DEU,COL,2022,va,0.00196,0.8008
DEU,PER,2022,va,0.001828,0.8008
DEU,EGY,2022,va,0.002396,0.8008
DEU,USA,2022,va,0.112746,0.8008
DEU,TUR,2022,va,0.015325,0.8008
DEU,POL,2022,va,0.039108,0.8008
DEU,PRT,2022,va,0.005044,0.8008
DEU,KOR,2022,va,0.012297,0.8008
DEU,TWN,2022,va,0.010177,0.8008
DEU,VNM,2022,va,0.005134,0.8008
